order_id,timestamp,store_id,sku_id,demand_qty,fulfilled_qty,lost_qty,stockout_flag,unit_price,revenue,lost_revenue
ORD0084788,2026-08-24 00:00:00,LKO11,SKU006,1,1,0,0,45,45,0
ORD0084789,2026-08-24 00:00:00,LKO11,SKU007,1,1,0,0,20,20,0
ORD0084790,2026-08-24 00:00:00,LKO11,SKU009,1,1,0,0,30,30,0
ORD0084791,2026-08-24 00:00:00,LKO11,SKU011,1,1,0,0,110,110,0
ORD0084792,2026-08-24 01:00:00,LKO11,SKU002,1,1,0,0,58,58,0
ORD0084793,2026-08-24 01:00:00,LKO11,SKU004,1,1,0,0,22,22,0
ORD0084794,2026-08-24 01:00:00,LKO11,SKU006,1,1,0,0,45,45,0
ORD0084795,2026-08-24 02:00:00,LKO11,SKU012,1,1,0,0,20,20,0
ORD0084796,2026-08-24 06:00:00,LKO11,SKU002,1,1,0,0,58,58,0
ORD0084797,2026-08-24 06:00:00,LKO11,SKU003,1,1,0,0,48,48,0
ORD0084798,2026-08-24 06:00:00,LKO11,SKU006,2,2,0,0,45,90,0
ORD0084799,2026-08-24 06:00:00,LKO11,SKU008,3,3,0,0,14,42,0
ORD0084800,2026-08-24 06:00:00,LKO11,SKU010,1,1,0,0,40,40,0
ORD0084801,2026-08-24 06:00:00,LKO11,SKU011,1,1,0,0,110,110,0
ORD0084802,2026-08-24 06:00:00,LKO11,SKU014,1,1,0,0,55,55,0
ORD0084803,2026-08-24 06:00:00,LKO11,SKU018,1,1,0,0,40,40,0
ORD0084804,2026-08-24 07:00:00,LKO11,SKU001,2,2,0,0,27,54,0
ORD0084805,2026-08-24 07:00:00,LKO11,SKU002,1,1,0,0,58,58,0
ORD0084806,2026-08-24 07:00:00,LKO11,SKU004,3,3,0,0,22,66,0
ORD0084807,2026-08-24 07:00:00,LKO11,SKU005,8,8,0,0,35,280,0
ORD0084808,2026-08-24 07:00:00,LKO11,SKU006,2,2,0,0,45,90,0
ORD0084809,2026-08-24 07:00:00,LKO11,SKU007,2,2,0,0,20,40,0
ORD0084810,2026-08-24 07:00:00,LKO11,SKU008,1,1,0,0,14,14,0
ORD0084811,2026-08-24 07:00:00,LKO11,SKU011,1,1,0,0,110,110,0
ORD0084812,2026-08-24 07:00:00,LKO11,SKU012,5,5,0,0,20,100,0
ORD0084813,2026-08-24 07:00:00,LKO11,SKU013,1,1,0,0,130,130,0
ORD0084814,2026-08-24 08:00:00,LKO11,SKU001,5,5,0,0,27,135,0
ORD0084815,2026-08-24 08:00:00,LKO11,SKU002,4,4,0,0,58,232,0
ORD0084816,2026-08-24 08:00:00,LKO11,SKU003,2,2,0,0,48,96,0
ORD0084817,2026-08-24 08:00:00,LKO11,SKU004,4,4,0,0,22,88,0
ORD0084818,2026-08-24 08:00:00,LKO11,SKU005,3,3,0,0,35,105,0
ORD0084819,2026-08-24 08:00:00,LKO11,SKU006,2,2,0,0,45,90,0
ORD0084820,2026-08-24 08:00:00,LKO11,SKU007,1,1,0,0,20,20,0
ORD0084821,2026-08-24 08:00:00,LKO11,SKU008,4,4,0,0,14,56,0
ORD0084822,2026-08-24 08:00:00,LKO11,SKU009,2,2,0,0,30,60,0
ORD0084823,2026-08-24 08:00:00,LKO11,SKU010,2,2,0,0,40,80,0
ORD0084824,2026-08-24 09:00:00,LKO11,SKU001,5,5,0,0,27,135,0
ORD0084825,2026-08-24 09:00:00,LKO11,SKU002,4,4,0,0,58,232,0
ORD0084826,2026-08-24 09:00:00,LKO11,SKU003,2,2,0,0,48,96,0
ORD0084827,2026-08-24 09:00:00,LKO11,SKU004,2,2,0,0,22,44,0
ORD0084828,2026-08-24 09:00:00,LKO11,SKU005,1,1,0,0,35,35,0
ORD0084829,2026-08-24 09:00:00,LKO11,SKU006,4,4,0,0,45,180,0
ORD0084830,2026-08-24 09:00:00,LKO11,SKU007,2,2,0,0,20,40,0
ORD0084831,2026-08-24 09:00:00,LKO11,SKU008,4,4,0,0,14,56,0
ORD0084832,2026-08-24 09:00:00,LKO11,SKU009,2,2,0,0,30,60,0
ORD0084833,2026-08-24 09:00:00,LKO11,SKU010,4,4,0,0,40,160,0
ORD0084834,2026-08-24 09:00:00,LKO11,SKU013,1,1,0,0,130,130,0
ORD0084835,2026-08-24 09:00:00,LKO11,SKU014,2,2,0,0,55,110,0
ORD0084836,2026-08-24 10:00:00,LKO11,SKU001,2,2,0,0,27,54,0
ORD0084837,2026-08-24 10:00:00,LKO11,SKU003,2,2,0,0,48,96,0
ORD0084838,2026-08-24 10:00:00,LKO11,SKU004,2,2,0,0,22,44,0
ORD0084839,2026-08-24 10:00:00,LKO11,SKU005,4,4,0,0,35,140,0
ORD0084840,2026-08-24 10:00:00,LKO11,SKU006,1,1,0,0,45,45,0
ORD0084841,2026-08-24 10:00:00,LKO11,SKU007,1,1,0,0,20,20,0
ORD0084842,2026-08-24 10:00:00,LKO11,SKU008,2,2,0,0,14,28,0
ORD0084843,2026-08-24 10:00:00,LKO11,SKU009,1,1,0,0,30,30,0
ORD0084844,2026-08-24 10:00:00,LKO11,SKU012,1,1,0,0,20,20,0
ORD0084845,2026-08-24 11:00:00,LKO11,SKU001,2,2,0,0,27,54,0
ORD0084846,2026-08-24 11:00:00,LKO11,SKU002,1,1,0,0,58,58,0
ORD0084847,2026-08-24 11:00:00,LKO11,SKU003,1,1,0,0,48,48,0
ORD0084848,2026-08-24 11:00:00,LKO11,SKU004,4,4,0,0,22,88,0
ORD0084849,2026-08-24 11:00:00,LKO11,SKU005,1,1,0,0,35,35,0
ORD0084850,2026-08-24 11:00:00,LKO11,SKU006,1,1,0,0,45,45,0
ORD0084851,2026-08-24 11:00:00,LKO11,SKU007,1,1,0,0,20,20,0
ORD0084852,2026-08-24 11:00:00,LKO11,SKU008,4,4,0,0,14,56,0
ORD0084853,2026-08-24 11:00:00,LKO11,SKU009,1,1,0,0,30,30,0
ORD0084854,2026-08-24 11:00:00,LKO11,SKU010,1,1,0,0,40,40,0
ORD0084855,2026-08-24 11:00:00,LKO11,SKU011,1,1,0,0,110,110,0
ORD0084856,2026-08-24 11:00:00,LKO11,SKU012,3,3,0,0,20,60,0
ORD0084857,2026-08-24 11:00:00,LKO11,SKU015,1,1,0,0,65,65,0
ORD0084858,2026-08-24 11:00:00,LKO11,SKU018,1,1,0,0,40,40,0
ORD0084859,2026-08-24 12:00:00,LKO11,SKU001,4,4,0,0,27,108,0
ORD0084860,2026-08-24 12:00:00,LKO11,SKU003,2,2,0,0,48,96,0
ORD0084861,2026-08-24 12:00:00,LKO11,SKU004,2,2,0,0,22,44,0
ORD0084862,2026-08-24 12:00:00,LKO11,SKU005,4,4,0,0,35,140,0
ORD0084863,2026-08-24 12:00:00,LKO11,SKU006,2,2,0,0,45,90,0
ORD0084864,2026-08-24 12:00:00,LKO11,SKU009,1,1,0,0,30,30,0
ORD0084865,2026-08-24 12:00:00,LKO11,SKU010,1,1,0,0,40,40,0
ORD0084866,2026-08-24 12:00:00,LKO11,SKU011,1,1,0,0,110,110,0
ORD0084867,2026-08-24 12:00:00,LKO11,SKU012,2,2,0,0,20,40,0
ORD0084868,2026-08-24 12:00:00,LKO11,SKU014,1,1,0,0,55,55,0
ORD0084869,2026-08-24 13:00:00,LKO11,SKU001,1,1,0,0,27,27,0
ORD0084870,2026-08-24 13:00:00,LKO11,SKU002,1,1,0,0,58,58,0
ORD0084871,2026-08-24 13:00:00,LKO11,SKU004,2,1,1,1,22,22,22
ORD0084872,2026-08-24 13:00:00,LKO11,SKU005,2,2,0,0,35,70,0
ORD0084873,2026-08-24 13:00:00,LKO11,SKU006,3,3,0,0,45,135,0
ORD0084874,2026-08-24 13:00:00,LKO11,SKU007,3,3,0,0,20,60,0
ORD0084875,2026-08-24 13:00:00,LKO11,SKU008,3,3,0,0,14,42,0
ORD0084876,2026-08-24 13:00:00,LKO11,SKU010,1,1,0,0,40,40,0
ORD0084877,2026-08-24 13:00:00,LKO11,SKU012,1,1,0,0,20,20,0
ORD0084878,2026-08-24 13:00:00,LKO11,SKU013,2,2,0,0,130,260,0
ORD0084879,2026-08-24 13:00:00,LKO11,SKU015,1,1,0,0,65,65,0
ORD0084880,2026-08-24 13:00:00,LKO11,SKU017,1,1,0,0,299,299,0
ORD0084881,2026-08-24 14:00:00,LKO11,SKU002,1,1,0,0,58,58,0
ORD0084882,2026-08-24 14:00:00,LKO11,SKU003,2,2,0,0,48,96,0
ORD0084883,2026-08-24 14:00:00,LKO11,SKU004,1,0,1,1,22,0,22
ORD0084884,2026-08-24 14:00:00,LKO11,SKU005,1,1,0,0,35,35,0
ORD0084885,2026-08-24 14:00:00,LKO11,SKU006,2,2,0,0,45,90,0
ORD0084886,2026-08-24 14:00:00,LKO11,SKU007,1,1,0,0,20,20,0
ORD0084887,2026-08-24 14:00:00,LKO11,SKU008,1,1,0,0,14,14,0
ORD0084888,2026-08-24 14:00:00,LKO11,SKU010,2,2,0,0,40,80,0
ORD0084889,2026-08-24 14:00:00,LKO11,SKU011,1,1,0,0,110,110,0
ORD0084890,2026-08-24 14:00:00,LKO11,SKU012,1,1,0,0,20,20,0
ORD0084891,2026-08-24 15:00:00,LKO11,SKU002,2,2,0,0,58,116,0
ORD0084892,2026-08-24 15:00:00,LKO11,SKU003,2,2,0,0,48,96,0
ORD0084893,2026-08-24 15:00:00,LKO11,SKU004,1,0,1,1,22,0,22
ORD0084894,2026-08-24 15:00:00,LKO11,SKU005,3,3,0,0,35,105,0
ORD0084895,2026-08-24 15:00:00,LKO11,SKU007,1,1,0,0,20,20,0
ORD0084896,2026-08-24 15:00:00,LKO11,SKU008,2,2,0,0,14,28,0
ORD0084897,2026-08-24 15:00:00,LKO11,SKU009,2,2,0,0,30,60,0
ORD0084898,2026-08-24 15:00:00,LKO11,SKU010,1,1,0,0,40,40,0
ORD0084899,2026-08-24 15:00:00,LKO11,SKU012,1,1,0,0,20,20,0
ORD0084900,2026-08-24 15:00:00,LKO11,SKU018,1,1,0,0,40,40,0
ORD0084901,2026-08-24 16:00:00,LKO11,SKU001,2,2,0,0,27,54,0
ORD0084902,2026-08-24 16:00:00,LKO11,SKU002,3,3,0,0,58,174,0
ORD0084903,2026-08-24 16:00:00,LKO11,SKU003,1,1,0,0,48,48,0
ORD0084904,2026-08-24 16:00:00,LKO11,SKU004,1,0,1,1,22,0,22
ORD0084905,2026-08-24 16:00:00,LKO11,SKU005,4,4,0,0,35,140,0
ORD0084906,2026-08-24 16:00:00,LKO11,SKU006,3,3,0,0,45,135,0
ORD0084907,2026-08-24 16:00:00,LKO11,SKU008,1,1,0,0,14,14,0
ORD0084908,2026-08-24 16:00:00,LKO11,SKU009,1,1,0,0,30,30,0
ORD0084909,2026-08-24 16:00:00,LKO11,SKU010,1,1,0,0,40,40,0
ORD0084910,2026-08-24 17:00:00,LKO11,SKU001,5,5,0,0,27,135,0
ORD0084911,2026-08-24 17:00:00,LKO11,SKU002,1,1,0,0,58,58,0
ORD0084912,2026-08-24 17:00:00,LKO11,SKU004,3,0,3,1,22,0,66
ORD0084913,2026-08-24 17:00:00,LKO11,SKU005,6,6,0,0,35,210,0
ORD0084914,2026-08-24 17:00:00,LKO11,SKU006,4,4,0,0,45,180,0
ORD0084915,2026-08-24 17:00:00,LKO11,SKU008,1,1,0,0,14,14,0
ORD0084916,2026-08-24 17:00:00,LKO11,SKU009,2,2,0,0,30,60,0
ORD0084917,2026-08-24 17:00:00,LKO11,SKU011,2,2,0,0,110,220,0
ORD0084918,2026-08-24 17:00:00,LKO11,SKU012,4,4,0,0,20,80,0
ORD0084919,2026-08-24 17:00:00,LKO11,SKU013,1,1,0,0,130,130,0
ORD0084920,2026-08-24 17:00:00,LKO11,SKU014,1,1,0,0,55,55,0
ORD0084921,2026-08-24 17:00:00,LKO11,SKU015,1,1,0,0,65,65,0
ORD0084922,2026-08-24 17:00:00,LKO11,SKU017,1,1,0,0,299,299,0
ORD0084923,2026-08-24 18:00:00,LKO11,SKU001,7,7,0,0,27,189,0
ORD0084924,2026-08-24 18:00:00,LKO11,SKU002,3,3,0,0,58,174,0
ORD0084925,2026-08-24 18:00:00,LKO11,SKU003,2,2,0,0,48,96,0
ORD0084926,2026-08-24 18:00:00,LKO11,SKU004,2,0,2,1,22,0,44
ORD0084927,2026-08-24 18:00:00,LKO11,SKU005,4,2,2,1,35,70,70
ORD0084928,2026-08-24 18:00:00,LKO11,SKU006,4,4,0,0,45,180,0
ORD0084929,2026-08-24 18:00:00,LKO11,SKU007,1,1,0,0,20,20,0
ORD0084930,2026-08-24 18:00:00,LKO11,SKU008,5,5,0,0,14,70,0
ORD0084931,2026-08-24 18:00:00,LKO11,SKU009,5,5,0,0,30,150,0
ORD0084932,2026-08-24 18:00:00,LKO11,SKU011,1,1,0,0,110,110,0
ORD0084933,2026-08-24 18:00:00,LKO11,SKU012,2,2,0,0,20,40,0
ORD0084934,2026-08-24 18:00:00,LKO11,SKU013,2,2,0,0,130,260,0
ORD0084935,2026-08-24 18:00:00,LKO11,SKU014,2,2,0,0,55,110,0
ORD0084936,2026-08-24 18:00:00,LKO11,SKU015,1,1,0,0,65,65,0
ORD0084937,2026-08-24 18:00:00,LKO11,SKU018,1,1,0,0,40,40,0
ORD0084938,2026-08-24 19:00:00,LKO11,SKU001,9,7,2,1,27,189,54
ORD0084939,2026-08-24 19:00:00,LKO11,SKU004,5,0,5,1,22,0,110
ORD0084940,2026-08-24 19:00:00,LKO11,SKU005,7,0,7,1,35,0,245
ORD0084941,2026-08-24 19:00:00,LKO11,SKU006,4,4,0,0,45,180,0
ORD0084942,2026-08-24 19:00:00,LKO11,SKU007,7,7,0,0,20,140,0
ORD0084943,2026-08-24 19:00:00,LKO11,SKU008,2,2,0,0,14,28,0
ORD0084944,2026-08-24 19:00:00,LKO11,SKU009,3,3,0,0,30,90,0
ORD0084945,2026-08-24 19:00:00,LKO11,SKU010,7,7,0,0,40,280,0
ORD0084946,2026-08-24 19:00:00,LKO11,SKU011,4,4,0,0,110,440,0
ORD0084947,2026-08-24 19:00:00,LKO11,SKU012,2,2,0,0,20,40,0
ORD0084948,2026-08-24 19:00:00,LKO11,SKU013,1,1,0,0,130,130,0
ORD0084949,2026-08-24 19:00:00,LKO11,SKU018,1,1,0,0,40,40,0
ORD0084950,2026-08-24 20:00:00,LKO11,SKU001,3,0,3,1,27,0,81
ORD0084951,2026-08-24 20:00:00,LKO11,SKU002,2,2,0,0,58,116,0
ORD0084952,2026-08-24 20:00:00,LKO11,SKU003,3,3,0,0,48,144,0
ORD0084953,2026-08-24 20:00:00,LKO11,SKU004,3,0,3,1,22,0,66
ORD0084954,2026-08-24 20:00:00,LKO11,SKU005,5,0,5,1,35,0,175
ORD0084955,2026-08-24 20:00:00,LKO11,SKU006,1,1,0,0,45,45,0
ORD0084956,2026-08-24 20:00:00,LKO11,SKU007,6,6,0,0,20,120,0
ORD0084957,2026-08-24 20:00:00,LKO11,SKU008,3,3,0,0,14,42,0
ORD0084958,2026-08-24 20:00:00,LKO11,SKU009,5,5,0,0,30,150,0
ORD0084959,2026-08-24 20:00:00,LKO11,SKU010,2,2,0,0,40,80,0
ORD0084960,2026-08-24 20:00:00,LKO11,SKU011,1,1,0,0,110,110,0
ORD0084961,2026-08-24 20:00:00,LKO11,SKU012,3,3,0,0,20,60,0
ORD0084962,2026-08-24 20:00:00,LKO11,SKU013,1,1,0,0,130,130,0
ORD0084963,2026-08-24 20:00:00,LKO11,SKU015,2,2,0,0,65,130,0
ORD0084964,2026-08-24 20:00:00,LKO11,SKU017,2,2,0,0,299,598,0
ORD0084965,2026-08-24 20:00:00,LKO11,SKU018,1,1,0,0,40,40,0
ORD0084966,2026-08-24 21:00:00,LKO11,SKU001,7,0,7,1,27,0,189
ORD0084967,2026-08-24 21:00:00,LKO11,SKU002,3,3,0,0,58,174,0
ORD0084968,2026-08-24 21:00:00,LKO11,SKU003,4,4,0,0,48,192,0
ORD0084969,2026-08-24 21:00:00,LKO11,SKU004,2,0,2,1,22,0,44
ORD0084970,2026-08-24 21:00:00,LKO11,SKU005,4,0,4,1,35,0,140
ORD0084971,2026-08-24 21:00:00,LKO11,SKU006,2,2,0,0,45,90,0
ORD0084972,2026-08-24 21:00:00,LKO11,SKU007,2,2,0,0,20,40,0
ORD0084973,2026-08-24 21:00:00,LKO11,SKU008,8,4,4,1,14,56,56
ORD0084974,2026-08-24 21:00:00,LKO11,SKU010,3,3,0,0,40,120,0
ORD0084975,2026-08-24 21:00:00,LKO11,SKU011,1,1,0,0,110,110,0
ORD0084976,2026-08-24 21:00:00,LKO11,SKU012,1,1,0,0,20,20,0
ORD0084977,2026-08-24 21:00:00,LKO11,SKU013,1,1,0,0,130,130,0
ORD0084978,2026-08-24 21:00:00,LKO11,SKU014,1,1,0,0,55,55,0
ORD0084979,2026-08-24 21:00:00,LKO11,SKU017,1,1,0,0,299,299,0
ORD0084980,2026-08-24 22:00:00,LKO11,SKU001,2,0,2,1,27,0,54
ORD0084981,2026-08-24 22:00:00,LKO11,SKU003,2,2,0,0,48,96,0
ORD0084982,2026-08-24 22:00:00,LKO11,SKU004,1,0,1,1,22,0,22
ORD0084983,2026-08-24 22:00:00,LKO11,SKU005,2,0,2,1,35,0,70
ORD0084984,2026-08-24 22:00:00,LKO11,SKU006,5,4,1,1,45,180,45
ORD0084985,2026-08-24 22:00:00,LKO11,SKU007,3,3,0,0,20,60,0
ORD0084986,2026-08-24 22:00:00,LKO11,SKU008,6,0,6,1,14,0,84
ORD0084987,2026-08-24 22:00:00,LKO11,SKU010,2,2,0,0,40,80,0
ORD0084988,2026-08-24 22:00:00,LKO11,SKU011,2,2,0,0,110,220,0
ORD0084989,2026-08-24 22:00:00,LKO11,SKU012,2,2,0,0,20,40,0
ORD0084990,2026-08-24 23:00:00,LKO11,SKU001,2,0,2,1,27,0,54
ORD0084991,2026-08-24 23:00:00,LKO11,SKU002,1,1,0,0,58,58,0
ORD0084992,2026-08-24 23:00:00,LKO11,SKU003,2,2,0,0,48,96,0
ORD0084993,2026-08-24 23:00:00,LKO11,SKU008,1,0,1,1,14,0,14
ORD0084994,2026-08-24 23:00:00,LKO11,SKU009,1,1,0,0,30,30,0
ORD0084995,2026-08-24 23:00:00,LKO11,SKU010,1,1,0,0,40,40,0
ORD0084996,2026-08-24 23:00:00,LKO11,SKU011,1,1,0,0,110,110,0
ORD0084997,2026-08-25 00:00:00,LKO11,SKU005,1,1,0,0,35,35,0
ORD0084998,2026-08-25 00:00:00,LKO11,SKU012,1,1,0,0,20,20,0
ORD0084999,2026-08-25 01:00:00,LKO11,SKU002,1,1,0,0,58,58,0
ORD0085000,2026-08-25 01:00:00,LKO11,SKU003,1,1,0,0,48,48,0
ORD0085001,2026-08-25 02:00:00,LKO11,SKU003,1,1,0,0,48,48,0
ORD0085002,2026-08-25 02:00:00,LKO11,SKU005,1,1,0,0,35,35,0
ORD0085003,2026-08-25 02:00:00,LKO11,SKU014,1,1,0,0,55,55,0
ORD0085004,2026-08-25 05:00:00,LKO11,SKU004,1,1,0,0,22,22,0
ORD0085005,2026-08-25 06:00:00,LKO11,SKU001,1,1,0,0,27,27,0
ORD0085006,2026-08-25 06:00:00,LKO11,SKU003,1,1,0,0,48,48,0
ORD0085007,2026-08-25 06:00:00,LKO11,SKU004,3,3,0,0,22,66,0
ORD0085008,2026-08-25 06:00:00,LKO11,SKU005,2,2,0,0,35,70,0
ORD0085009,2026-08-25 06:00:00,LKO11,SKU006,2,2,0,0,45,90,0
ORD0085010,2026-08-25 06:00:00,LKO11,SKU007,1,1,0,0,20,20,0
ORD0085011,2026-08-25 06:00:00,LKO11,SKU010,2,2,0,0,40,80,0
ORD0085012,2026-08-25 06:00:00,LKO11,SKU012,1,1,0,0,20,20,0
ORD0085013,2026-08-25 06:00:00,LKO11,SKU017,1,1,0,0,299,299,0
ORD0085014,2026-08-25 07:00:00,LKO11,SKU001,4,4,0,0,27,108,0
ORD0085015,2026-08-25 07:00:00,LKO11,SKU002,1,1,0,0,58,58,0
ORD0085016,2026-08-25 07:00:00,LKO11,SKU003,2,2,0,0,48,96,0
ORD0085017,2026-08-25 07:00:00,LKO11,SKU004,4,4,0,0,22,88,0
ORD0085018,2026-08-25 07:00:00,LKO11,SKU005,1,1,0,0,35,35,0
ORD0085019,2026-08-25 07:00:00,LKO11,SKU006,2,2,0,0,45,90,0
ORD0085020,2026-08-25 07:00:00,LKO11,SKU007,1,1,0,0,20,20,0
ORD0085021,2026-08-25 07:00:00,LKO11,SKU008,3,3,0,0,14,42,0
ORD0085022,2026-08-25 07:00:00,LKO11,SKU010,2,2,0,0,40,80,0
ORD0085023,2026-08-25 07:00:00,LKO11,SKU012,2,2,0,0,20,40,0
ORD0085024,2026-08-25 07:00:00,LKO11,SKU015,1,1,0,0,65,65,0
ORD0085025,2026-08-25 07:00:00,LKO11,SKU017,1,1,0,0,299,299,0
ORD0085026,2026-08-25 08:00:00,LKO11,SKU001,5,5,0,0,27,135,0
ORD0085027,2026-08-25 08:00:00,LKO11,SKU002,3,3,0,0,58,174,0
ORD0085028,2026-08-25 08:00:00,LKO11,SKU003,2,2,0,0,48,96,0
ORD0085029,2026-08-25 08:00:00,LKO11,SKU004,3,3,0,0,22,66,0
ORD0085030,2026-08-25 08:00:00,LKO11,SKU005,6,6,0,0,35,210,0
ORD0085031,2026-08-25 08:00:00,LKO11,SKU006,6,6,0,0,45,270,0
ORD0085032,2026-08-25 08:00:00,LKO11,SKU007,2,2,0,0,20,40,0
ORD0085033,2026-08-25 08:00:00,LKO11,SKU008,3,3,0,0,14,42,0
ORD0085034,2026-08-25 08:00:00,LKO11,SKU009,3,3,0,0,30,90,0
ORD0085035,2026-08-25 08:00:00,LKO11,SKU010,2,2,0,0,40,80,0
ORD0085036,2026-08-25 08:00:00,LKO11,SKU012,2,2,0,0,20,40,0
ORD0085037,2026-08-25 08:00:00,LKO11,SKU013,1,1,0,0,130,130,0
ORD0085038,2026-08-25 08:00:00,LKO11,SKU017,1,1,0,0,299,299,0
ORD0085039,2026-08-25 08:00:00,LKO11,SKU018,1,1,0,0,40,40,0
ORD0085040,2026-08-25 09:00:00,LKO11,SKU001,4,4,0,0,27,108,0
ORD0085041,2026-08-25 09:00:00,LKO11,SKU002,2,2,0,0,58,116,0
ORD0085042,2026-08-25 09:00:00,LKO11,SKU004,1,1,0,0,22,22,0
ORD0085043,2026-08-25 09:00:00,LKO11,SKU005,4,4,0,0,35,140,0
ORD0085044,2026-08-25 09:00:00,LKO11,SKU006,2,2,0,0,45,90,0
ORD0085045,2026-08-25 09:00:00,LKO11,SKU007,3,3,0,0,20,60,0
ORD0085046,2026-08-25 09:00:00,LKO11,SKU008,3,3,0,0,14,42,0
ORD0085047,2026-08-25 09:00:00,LKO11,SKU010,3,3,0,0,40,120,0
ORD0085048,2026-08-25 09:00:00,LKO11,SKU011,3,3,0,0,110,330,0
ORD0085049,2026-08-25 09:00:00,LKO11,SKU012,2,2,0,0,20,40,0
ORD0085050,2026-08-25 09:00:00,LKO11,SKU013,1,1,0,0,130,130,0
ORD0085051,2026-08-25 09:00:00,LKO11,SKU014,2,2,0,0,55,110,0
ORD0085052,2026-08-25 09:00:00,LKO11,SKU015,1,1,0,0,65,65,0
ORD0085053,2026-08-25 09:00:00,LKO11,SKU017,2,2,0,0,299,598,0
ORD0085054,2026-08-25 09:00:00,LKO11,SKU018,1,1,0,0,40,40,0
ORD0085055,2026-08-25 10:00:00,LKO11,SKU001,2,2,0,0,27,54,0
ORD0085056,2026-08-25 10:00:00,LKO11,SKU002,2,2,0,0,58,116,0
ORD0085057,2026-08-25 10:00:00,LKO11,SKU003,1,1,0,0,48,48,0
ORD0085058,2026-08-25 10:00:00,LKO11,SKU004,2,2,0,0,22,44,0
ORD0085059,2026-08-25 10:00:00,LKO11,SKU005,3,3,0,0,35,105,0
ORD0085060,2026-08-25 10:00:00,LKO11,SKU007,1,1,0,0,20,20,0
ORD0085061,2026-08-25 10:00:00,LKO11,SKU008,2,2,0,0,14,28,0
ORD0085062,2026-08-25 10:00:00,LKO11,SKU010,3,3,0,0,40,120,0
ORD0085063,2026-08-25 10:00:00,LKO11,SKU013,1,1,0,0,130,130,0
ORD0085064,2026-08-25 10:00:00,LKO11,SKU014,2,2,0,0,55,110,0
ORD0085065,2026-08-25 10:00:00,LKO11,SKU017,1,1,0,0,299,299,0
ORD0085066,2026-08-25 11:00:00,LKO11,SKU001,3,3,0,0,27,81,0
ORD0085067,2026-08-25 11:00:00,LKO11,SKU004,3,3,0,0,22,66,0
ORD0085068,2026-08-25 11:00:00,LKO11,SKU005,4,4,0,0,35,140,0
ORD0085069,2026-08-25 11:00:00,LKO11,SKU006,2,2,0,0,45,90,0
ORD0085070,2026-08-25 11:00:00,LKO11,SKU007,1,1,0,0,20,20,0
ORD0085071,2026-08-25 11:00:00,LKO11,SKU009,1,1,0,0,30,30,0
ORD0085072,2026-08-25 11:00:00,LKO11,SKU013,2,2,0,0,130,260,0
ORD0085073,2026-08-25 12:00:00,LKO11,SKU001,5,5,0,0,27,135,0
ORD0085074,2026-08-25 12:00:00,LKO11,SKU002,1,1,0,0,58,58,0
ORD0085075,2026-08-25 12:00:00,LKO11,SKU003,3,3,0,0,48,144,0
ORD0085076,2026-08-25 12:00:00,LKO11,SKU004,5,5,0,0,22,110,0
ORD0085077,2026-08-25 12:00:00,LKO11,SKU005,2,2,0,0,35,70,0
ORD0085078,2026-08-25 12:00:00,LKO11,SKU006,1,1,0,0,45,45,0
ORD0085079,2026-08-25 12:00:00,LKO11,SKU007,1,1,0,0,20,20,0
ORD0085080,2026-08-25 12:00:00,LKO11,SKU008,3,3,0,0,14,42,0
ORD0085081,2026-08-25 12:00:00,LKO11,SKU009,4,4,0,0,30,120,0
ORD0085082,2026-08-25 12:00:00,LKO11,SKU010,1,1,0,0,40,40,0
ORD0085083,2026-08-25 12:00:00,LKO11,SKU013,2,2,0,0,130,260,0
ORD0085084,2026-08-25 12:00:00,LKO11,SKU017,1,1,0,0,299,299,0
ORD0085085,2026-08-25 12:00:00,LKO11,SKU018,1,1,0,0,40,40,0
ORD0085086,2026-08-25 13:00:00,LKO11,SKU001,5,2,3,1,27,54,81
ORD0085087,2026-08-25 13:00:00,LKO11,SKU003,1,1,0,0,48,48,0
ORD0085088,2026-08-25 13:00:00,LKO11,SKU004,3,3,0,0,22,66,0
ORD0085089,2026-08-25 13:00:00,LKO11,SKU005,2,2,0,0,35,70,0
ORD0085090,2026-08-25 13:00:00,LKO11,SKU006,1,1,0,0,45,45,0
ORD0085091,2026-08-25 13:00:00,LKO11,SKU007,2,2,0,0,20,40,0
ORD0085092,2026-08-25 13:00:00,LKO11,SKU008,3,1,2,1,14,14,28
ORD0085093,2026-08-25 13:00:00,LKO11,SKU010,1,1,0,0,40,40,0
ORD0085094,2026-08-25 13:00:00,LKO11,SKU011,1,1,0,0,110,110,0
ORD0085095,2026-08-25 13:00:00,LKO11,SKU012,2,2,0,0,20,40,0
ORD0085096,2026-08-25 13:00:00,LKO11,SKU013,1,1,0,0,130,130,0
ORD0085097,2026-08-25 13:00:00,LKO11,SKU015,1,1,0,0,65,65,0
ORD0085098,2026-08-25 14:00:00,LKO11,SKU001,2,0,2,1,27,0,54
ORD0085099,2026-08-25 14:00:00,LKO11,SKU003,2,2,0,0,48,96,0
ORD0085100,2026-08-25 14:00:00,LKO11,SKU006,1,1,0,0,45,45,0
ORD0085101,2026-08-25 14:00:00,LKO11,SKU007,1,1,0,0,20,20,0
ORD0085102,2026-08-25 14:00:00,LKO11,SKU008,1,0,1,1,14,0,14
ORD0085103,2026-08-25 14:00:00,LKO11,SKU009,2,2,0,0,30,60,0
