date,store_id,sku_id,opening_stock
2026-08-16,LKO10,SKU016,507
2026-08-16,LKO10,SKU017,529
2026-08-16,LKO10,SKU018,496
2026-08-17,LKO10,SKU001,31
2026-08-17,LKO10,SKU002,130
2026-08-17,LKO10,SKU003,17
2026-08-17,LKO10,SKU004,36
2026-08-17,LKO10,SKU005,30
2026-08-17,LKO10,SKU006,21
2026-08-17,LKO10,SKU007,22
2026-08-17,LKO10,SKU008,19
2026-08-17,LKO10,SKU009,176
2026-08-17,LKO10,SKU010,20
2026-08-17,LKO10,SKU011,380
2026-08-17,LKO10,SKU012,28
2026-08-17,LKO10,SKU013,368
2026-08-17,LKO10,SKU014,357
2026-08-17,LKO10,SKU015,444
2026-08-17,LKO10,SKU016,526
2026-08-17,LKO10,SKU017,563
2026-08-17,LKO10,SKU018,515
2026-08-18,LKO10,SKU001,36
2026-08-18,LKO10,SKU002,135
2026-08-18,LKO10,SKU003,30
2026-08-18,LKO10,SKU004,27
2026-08-18,LKO10,SKU005,26
2026-08-18,LKO10,SKU006,44
2026-08-18,LKO10,SKU007,37
2026-08-18,LKO10,SKU008,16
2026-08-18,LKO10,SKU009,205
2026-08-18,LKO10,SKU010,29
2026-08-18,LKO10,SKU011,391
2026-08-18,LKO10,SKU012,16
2026-08-18,LKO10,SKU013,391
2026-08-18,LKO10,SKU014,387
2026-08-18,LKO10,SKU015,451
2026-08-18,LKO10,SKU016,537
2026-08-18,LKO10,SKU017,576
2026-08-18,LKO10,SKU018,551
2026-08-19,LKO10,SKU001,37
2026-08-19,LKO10,SKU002,134
2026-08-19,LKO10,SKU003,35
2026-08-19,LKO10,SKU004,41
2026-08-19,LKO10,SKU005,33
2026-08-19,LKO10,SKU006,33
2026-08-19,LKO10,SKU007,31
2026-08-19,LKO10,SKU008,24
2026-08-19,LKO10,SKU009,217
2026-08-19,LKO10,SKU010,18
2026-08-19,LKO10,SKU011,396
2026-08-19,LKO10,SKU012,44
2026-08-19,LKO10,SKU013,426
2026-08-19,LKO10,SKU014,399
2026-08-19,LKO10,SKU015,456
2026-08-19,LKO10,SKU016,552
2026-08-19,LKO10,SKU017,598
2026-08-19,LKO10,SKU018,579
2026-08-20,LKO10,SKU001,41
2026-08-20,LKO10,SKU002,149
2026-08-20,LKO10,SKU003,21
2026-08-20,LKO10,SKU004,20
2026-08-20,LKO10,SKU005,41
2026-08-20,LKO10,SKU006,42
2026-08-20,LKO10,SKU007,26
2026-08-20,LKO10,SKU008,42
2026-08-20,LKO10,SKU009,231
2026-08-20,LKO10,SKU010,38
2026-08-20,LKO10,SKU011,410
2026-08-20,LKO10,SKU012,29
2026-08-20,LKO10,SKU013,442
2026-08-20,LKO10,SKU014,428
2026-08-20,LKO10,SKU015,472
2026-08-20,LKO10,SKU016,570
2026-08-20,LKO10,SKU017,607
2026-08-20,LKO10,SKU018,605
2026-08-21,LKO10,SKU001,28
2026-08-21,LKO10,SKU002,158
2026-08-21,LKO10,SKU003,31
2026-08-21,LKO10,SKU004,16
2026-08-21,LKO10,SKU005,42
2026-08-21,LKO10,SKU006,34
2026-08-21,LKO10,SKU007,35
2026-08-21,LKO10,SKU008,30
2026-08-21,LKO10,SKU009,237
2026-08-21,LKO10,SKU010,32
2026-08-21,LKO10,SKU011,429
2026-08-21,LKO10,SKU012,25
2026-08-21,LKO10,SKU013,465
2026-08-21,LKO10,SKU014,446
2026-08-21,LKO10,SKU015,495
2026-08-21,LKO10,SKU016,599
2026-08-21,LKO10,SKU017,631
2026-08-21,LKO10,SKU018,618
2026-08-22,LKO10,SKU001,39
2026-08-22,LKO10,SKU002,168
2026-08-22,LKO10,SKU003,21
2026-08-22,LKO10,SKU004,27
2026-08-22,LKO10,SKU005,34
2026-08-22,LKO10,SKU006,21
2026-08-22,LKO10,SKU007,28
2026-08-22,LKO10,SKU008,35
2026-08-22,LKO10,SKU009,238
2026-08-22,LKO10,SKU010,21
2026-08-22,LKO10,SKU011,454
2026-08-22,LKO10,SKU012,28
2026-08-22,LKO10,SKU013,486
2026-08-22,LKO10,SKU014,456
2026-08-22,LKO10,SKU015,526
2026-08-22,LKO10,SKU016,624
2026-08-22,LKO10,SKU017,663
2026-08-22,LKO10,SKU018,636
2026-08-23,LKO10,SKU001,19
2026-08-23,LKO10,SKU002,155
2026-08-23,LKO10,SKU003,28
2026-08-23,LKO10,SKU004,37
2026-08-23,LKO10,SKU005,33
2026-08-23,LKO10,SKU006,26
2026-08-23,LKO10,SKU007,43
2026-08-23,LKO10,SKU008,19
2026-08-23,LKO10,SKU009,252
2026-08-23,LKO10,SKU010,37
2026-08-23,LKO10,SKU011,479
2026-08-23,LKO10,SKU012,31
2026-08-23,LKO10,SKU013,496
2026-08-23,LKO10,SKU014,478
2026-08-23,LKO10,SKU015,542
2026-08-23,LKO10,SKU016,658
2026-08-23,LKO10,SKU017,698
2026-08-23,LKO10,SKU018,654
2026-08-24,LKO10,SKU001,28
2026-08-24,LKO10,SKU002,138
2026-08-24,LKO10,SKU003,30
2026-08-24,LKO10,SKU004,41
2026-08-24,LKO10,SKU005,26
2026-08-24,LKO10,SKU006,38
2026-08-24,LKO10,SKU007,34
2026-08-24,LKO10,SKU008,40
2026-08-24,LKO10,SKU009,253
2026-08-24,LKO10,SKU010,45
2026-08-24,LKO10,SKU011,505
2026-08-24,LKO10,SKU012,34
2026-08-24,LKO10,SKU013,523
2026-08-24,LKO10,SKU014,489
2026-08-24,LKO10,SKU015,552
2026-08-24,LKO10,SKU016,672
2026-08-24,LKO10,SKU017,728
2026-08-24,LKO10,SKU018,667
2026-08-25,LKO10,SKU001,20
2026-08-25,LKO10,SKU002,133
2026-08-25,LKO10,SKU003,30
2026-08-25,LKO10,SKU004,41
2026-08-25,LKO10,SKU005,31
2026-08-25,LKO10,SKU006,43
2026-08-25,LKO10,SKU007,25
2026-08-25,LKO10,SKU008,18
2026-08-25,LKO10,SKU009,251
2026-08-25,LKO10,SKU010,37
2026-08-25,LKO10,SKU011,506
2026-08-25,LKO10,SKU012,37
2026-08-25,LKO10,SKU013,531
2026-08-25,LKO10,SKU014,505
2026-08-25,LKO10,SKU015,581
2026-08-25,LKO10,SKU016,707
2026-08-25,LKO10,SKU017,758
2026-08-25,LKO10,SKU018,681
2026-08-26,LKO10,SKU001,18
2026-08-26,LKO10,SKU002,133
2026-08-26,LKO10,SKU003,36
2026-08-26,LKO10,SKU004,15
2026-08-26,LKO10,SKU005,27
2026-08-26,LKO10,SKU006,44
2026-08-26,LKO10,SKU007,36
2026-08-26,LKO10,SKU008,40
2026-08-26,LKO10,SKU009,259
2026-08-26,LKO10,SKU010,37
2026-08-26,LKO10,SKU011,533
2026-08-26,LKO10,SKU012,33
2026-08-26,LKO10,SKU013,532
2026-08-26,LKO10,SKU014,530
2026-08-26,LKO10,SKU015,611
2026-08-26,LKO10,SKU016,731
2026-08-26,LKO10,SKU017,793
2026-08-26,LKO10,SKU018,706
2026-08-27,LKO10,SKU001,43
2026-08-27,LKO10,SKU002,140
2026-08-27,LKO10,SKU003,24
2026-08-27,LKO10,SKU004,15
2026-08-27,LKO10,SKU005,43
2026-08-27,LKO10,SKU006,46
2026-08-27,LKO10,SKU007,19
2026-08-27,LKO10,SKU008,34
2026-08-27,LKO10,SKU009,273
2026-08-27,LKO10,SKU010,44
2026-08-27,LKO10,SKU011,554
2026-08-27,LKO10,SKU012,36
2026-08-27,LKO10,SKU013,536
2026-08-27,LKO10,SKU014,535
2026-08-27,LKO10,SKU015,625
2026-08-27,LKO10,SKU016,756
2026-08-27,LKO10,SKU017,822
2026-08-27,LKO10,SKU018,727
2026-08-28,LKO10,SKU001,33
2026-08-28,LKO10,SKU002,144
2026-08-28,LKO10,SKU003,40
2026-08-28,LKO10,SKU004,20
2026-08-28,LKO10,SKU005,44
2026-08-28,LKO10,SKU006,40
2026-08-28,LKO10,SKU007,23
2026-08-28,LKO10,SKU008,15
2026-08-28,LKO10,SKU009,270
2026-08-28,LKO10,SKU010,45
2026-08-28,LKO10,SKU011,562
2026-08-28,LKO10,SKU012,30
2026-08-28,LKO10,SKU013,547
2026-08-28,LKO10,SKU014,545
2026-08-28,LKO10,SKU015,636
2026-08-28,LKO10,SKU016,785
2026-08-28,LKO10,SKU017,841
2026-08-28,LKO10,SKU018,751
2026-08-29,LKO10,SKU001,28
2026-08-29,LKO10,SKU002,144
2026-08-29,LKO10,SKU003,52
2026-08-29,LKO10,SKU004,33
2026-08-29,LKO10,SKU005,16
2026-08-29,LKO10,SKU006,55
2026-08-29,LKO10,SKU007,22
2026-08-29,LKO10,SKU008,43
2026-08-29,LKO10,SKU009,283
2026-08-29,LKO10,SKU010,52
2026-08-29,LKO10,SKU011,567
2026-08-29,LKO10,SKU012,18
2026-08-29,LKO10,SKU013,552
2026-08-29,LKO10,SKU014,552
2026-08-29,LKO10,SKU015,665
2026-08-29,LKO10,SKU016,806
2026-08-29,LKO10,SKU017,855
2026-08-29,LKO10,SKU018,788
2026-08-30,LKO10,SKU001,40
2026-08-30,LKO10,SKU002,132
2026-08-30,LKO10,SKU003,39
2026-08-30,LKO10,SKU004,21
2026-08-30,LKO10,SKU005,31
2026-08-30,LKO10,SKU006,59
2026-08-30,LKO10,SKU007,23
2026-08-30,LKO10,SKU008,28
2026-08-30,LKO10,SKU009,281
2026-08-30,LKO10,SKU010,40
2026-08-30,LKO10,SKU011,589
2026-08-30,LKO10,SKU012,23
2026-08-30,LKO10,SKU013,558
2026-08-30,LKO10,SKU014,578
2026-08-30,LKO10,SKU015,676
2026-08-30,LKO10,SKU016,832
2026-08-30,LKO10,SKU017,890
2026-08-30,LKO10,SKU018,819
2026-08-01,LKO11,SKU001,95
2026-08-01,LKO11,SKU002,131
2026-08-01,LKO11,SKU003,94
2026-08-01,LKO11,SKU004,133
2026-08-01,LKO11,SKU005,145
2026-08-01,LKO11,SKU006,114
2026-08-01,LKO11,SKU007,100
2026-08-01,LKO11,SKU008,120
2026-08-01,LKO11,SKU009,99
2026-08-01,LKO11,SKU010,63
2026-08-01,LKO11,SKU011,128
2026-08-01,LKO11,SKU012,113
2026-08-01,LKO11,SKU013,91
2026-08-01,LKO11,SKU014,84
2026-08-01,LKO11,SKU015,129
2026-08-01,LKO11,SKU016,100
2026-08-01,LKO11,SKU017,108
2026-08-01,LKO11,SKU018,67
2026-08-02,LKO11,SKU001,47
2026-08-02,LKO11,SKU002,127
2026-08-02,LKO11,SKU003,84
2026-08-02,LKO11,SKU004,70
2026-08-02,LKO11,SKU005,108
2026-08-02,LKO11,SKU006,92
2026-08-02,LKO11,SKU007,68
2026-08-02,LKO11,SKU008,81
2026-08-02,LKO11,SKU009,100
2026-08-02,LKO11,SKU010,40
2026-08-02,LKO11,SKU011,129
2026-08-02,LKO11,SKU012,95
2026-08-02,LKO11,SKU013,94
2026-08-02,LKO11,SKU014,100
2026-08-02,LKO11,SKU015,147
2026-08-02,LKO11,SKU016,127
2026-08-02,LKO11,SKU017,124
2026-08-02,LKO11,SKU018,91
2026-08-03,LKO11,SKU001,33
2026-08-03,LKO11,SKU002,119
2026-08-03,LKO11,SKU003,63
2026-08-03,LKO11,SKU004,32
2026-08-03,LKO11,SKU005,64
2026-08-03,LKO11,SKU006,62
2026-08-03,LKO11,SKU007,34
2026-08-03,LKO11,SKU008,29
2026-08-03,LKO11,SKU009,98
2026-08-03,LKO11,SKU010,29
2026-08-03,LKO11,SKU011,140
2026-08-03,LKO11,SKU012,76
2026-08-03,LKO11,SKU013,101
2026-08-03,LKO11,SKU014,105
2026-08-03,LKO11,SKU015,167
2026-08-03,LKO11,SKU016,154
2026-08-03,LKO11,SKU017,148
2026-08-03,LKO11,SKU018,129
2026-08-04,LKO11,SKU001,25
2026-08-04,LKO11,SKU002,136
2026-08-04,LKO11,SKU003,63
2026-08-04,LKO11,SKU004,15
2026-08-04,LKO11,SKU005,31
2026-08-04,LKO11,SKU006,37
2026-08-04,LKO11,SKU007,17
2026-08-04,LKO11,SKU008,30
2026-08-04,LKO11,SKU009,91
2026-08-04,LKO11,SKU010,28
2026-08-04,LKO11,SKU011,164
2026-08-04,LKO11,SKU012,68
2026-08-04,LKO11,SKU013,126
2026-08-04,LKO11,SKU014,122
2026-08-04,LKO11,SKU015,193
2026-08-04,LKO11,SKU016,169
2026-08-04,LKO11,SKU017,167
2026-08-04,LKO11,SKU018,168
2026-08-05,LKO11,SKU001,40
2026-08-05,LKO11,SKU002,147
2026-08-05,LKO11,SKU003,61
2026-08-05,LKO11,SKU004,26
2026-08-05,LKO11,SKU005,26
2026-08-05,LKO11,SKU006,33
2026-08-05,LKO11,SKU007,19
2026-08-05,LKO11,SKU008,44
2026-08-05,LKO11,SKU009,86
2026-08-05,LKO11,SKU010,28
2026-08-05,LKO11,SKU011,182
2026-08-05,LKO11,SKU012,69
2026-08-05,LKO11,SKU013,154
2026-08-05,LKO11,SKU014,141
2026-08-05,LKO11,SKU015,201
2026-08-05,LKO11,SKU016,182
2026-08-05,LKO11,SKU017,176
2026-08-05,LKO11,SKU018,204
2026-08-06,LKO11,SKU001,27
2026-08-06,LKO11,SKU002,151
2026-08-06,LKO11,SKU003,76
2026-08-06,LKO11,SKU004,25
2026-08-06,LKO11,SKU005,23
2026-08-06,LKO11,SKU006,22
2026-08-06,LKO11,SKU007,36
2026-08-06,LKO11,SKU008,43
2026-08-06,LKO11,SKU009,95
2026-08-06,LKO11,SKU010,33
2026-08-06,LKO11,SKU011,193
2026-08-06,LKO11,SKU012,64
2026-08-06,LKO11,SKU013,152
2026-08-06,LKO11,SKU014,161
2026-08-06,LKO11,SKU015,227
2026-08-06,LKO11,SKU016,208
2026-08-06,LKO11,SKU017,183
2026-08-06,LKO11,SKU018,216
2026-08-07,LKO11,SKU001,21
2026-08-07,LKO11,SKU002,150
2026-08-07,LKO11,SKU003,75
2026-08-07,LKO11,SKU004,44
2026-08-07,LKO11,SKU005,28
2026-08-07,LKO11,SKU006,19
2026-08-07,LKO11,SKU007,24
2026-08-07,LKO11,SKU008,23
2026-08-07,LKO11,SKU009,93
2026-08-07,LKO11,SKU010,33
2026-08-07,LKO11,SKU011,223
2026-08-07,LKO11,SKU012,48
2026-08-07,LKO11,SKU013,167
2026-08-07,LKO11,SKU014,182
2026-08-07,LKO11,SKU015,241
2026-08-07,LKO11,SKU016,242
2026-08-07,LKO11,SKU017,221
2026-08-07,LKO11,SKU018,246
2026-08-08,LKO11,SKU001,22
2026-08-08,LKO11,SKU002,145
2026-08-08,LKO11,SKU003,79
2026-08-08,LKO11,SKU004,30
2026-08-08,LKO11,SKU005,19
2026-08-08,LKO11,SKU006,35
2026-08-08,LKO11,SKU007,33
2026-08-08,LKO11,SKU008,23
2026-08-08,LKO11,SKU009,105
2026-08-08,LKO11,SKU010,41
2026-08-08,LKO11,SKU011,254
2026-08-08,LKO11,SKU012,29
2026-08-08,LKO11,SKU013,192
2026-08-08,LKO11,SKU014,213
2026-08-08,LKO11,SKU015,276
2026-08-08,LKO11,SKU016,282
2026-08-08,LKO11,SKU017,260
2026-08-08,LKO11,SKU018,277
2026-08-09,LKO11,SKU001,24
2026-08-09,LKO11,SKU002,141
2026-08-09,LKO11,SKU003,65
2026-08-09,LKO11,SKU004,37
2026-08-09,LKO11,SKU005,22
2026-08-09,LKO11,SKU006,16
2026-08-09,LKO11,SKU007,21
2026-08-09,LKO11,SKU008,27
2026-08-09,LKO11,SKU009,120
2026-08-09,LKO11,SKU010,26
2026-08-09,LKO11,SKU011,269
2026-08-09,LKO11,SKU012,40
2026-08-09,LKO11,SKU013,206
2026-08-09,LKO11,SKU014,242
2026-08-09,LKO11,SKU015,278
2026-08-09,LKO11,SKU016,311
2026-08-09,LKO11,SKU017,295
2026-08-09,LKO11,SKU018,303
2026-08-10,LKO11,SKU001,40
2026-08-10,LKO11,SKU002,155
2026-08-10,LKO11,SKU003,61
2026-08-10,LKO11,SKU004,27
2026-08-10,LKO11,SKU005,39
2026-08-10,LKO11,SKU006,19
2026-08-10,LKO11,SKU007,43
2026-08-10,LKO11,SKU008,18
2026-08-10,LKO11,SKU009,124
2026-08-10,LKO11,SKU010,20
2026-08-10,LKO11,SKU011,268
2026-08-10,LKO11,SKU012,25
2026-08-10,LKO11,SKU013,226
2026-08-10,LKO11,SKU014,260
2026-08-10,LKO11,SKU015,301
2026-08-10,LKO11,SKU016,342
2026-08-10,LKO11,SKU017,304
2026-08-10,LKO11,SKU018,342
2026-08-11,LKO11,SKU001,20
2026-08-11,LKO11,SKU002,149
2026-08-11,LKO11,SKU003,72
2026-08-11,LKO11,SKU004,38
2026-08-11,LKO11,SKU005,30
2026-08-11,LKO11,SKU006,38
2026-08-11,LKO11,SKU007,26
2026-08-11,LKO11,SKU008,31
2026-08-11,LKO11,SKU009,136
2026-08-11,LKO11,SKU010,39
2026-08-11,LKO11,SKU011,296
2026-08-11,LKO11,SKU012,15
2026-08-11,LKO11,SKU013,221
2026-08-11,LKO11,SKU014,272
2026-08-11,LKO11,SKU015,313
2026-08-11,LKO11,SKU016,372
2026-08-11,LKO11,SKU017,319
2026-08-11,LKO11,SKU018,372
2026-08-12,LKO11,SKU001,29
2026-08-12,LKO11,SKU002,144
2026-08-12,LKO11,SKU003,58
2026-08-12,LKO11,SKU004,42
2026-08-12,LKO11,SKU005,41
2026-08-12,LKO11,SKU006,39
2026-08-12,LKO11,SKU007,36
2026-08-12,LKO11,SKU008,36
2026-08-12,LKO11,SKU009,137
2026-08-12,LKO11,SKU010,15
2026-08-12,LKO11,SKU011,321
2026-08-12,LKO11,SKU012,15
2026-08-12,LKO11,SKU013,247
2026-08-12,LKO11,SKU014,298
2026-08-12,LKO11,SKU015,322
2026-08-12,LKO11,SKU016,387
2026-08-12,LKO11,SKU017,345
2026-08-12,LKO11,SKU018,393
2026-08-13,LKO11,SKU001,28
2026-08-13,LKO11,SKU002,143
2026-08-13,LKO11,SKU003,41
2026-08-13,LKO11,SKU004,16
2026-08-13,LKO11,SKU005,23
2026-08-13,LKO11,SKU006,17
2026-08-13,LKO11,SKU007,28
2026-08-13,LKO11,SKU008,25
2026-08-13,LKO11,SKU009,137
2026-08-13,LKO11,SKU010,24
2026-08-13,LKO11,SKU011,344
2026-08-13,LKO11,SKU012,44
2026-08-13,LKO11,SKU013,250
2026-08-13,LKO11,SKU014,318
2026-08-13,LKO11,SKU015,344
2026-08-13,LKO11,SKU016,411
2026-08-13,LKO11,SKU017,370
2026-08-13,LKO11,SKU018,417
2026-08-14,LKO11,SKU001,33
2026-08-14,LKO11,SKU002,159
2026-08-14,LKO11,SKU003,41
2026-08-14,LKO11,SKU004,20
2026-08-14,LKO11,SKU005,24
2026-08-14,LKO11,SKU006,29
2026-08-14,LKO11,SKU007,28
2026-08-14,LKO11,SKU008,20
2026-08-14,LKO11,SKU009,135
2026-08-14,LKO11,SKU010,39
2026-08-14,LKO11,SKU011,372
2026-08-14,LKO11,SKU012,37
2026-08-14,LKO11,SKU013,266
2026-08-14,LKO11,SKU014,325
2026-08-14,LKO11,SKU015,372
2026-08-14,LKO11,SKU016,433
2026-08-14,LKO11,SKU017,383
2026-08-14,LKO11,SKU018,434
2026-08-15,LKO11,SKU001,37
2026-08-15,LKO11,SKU002,170
2026-08-15,LKO11,SKU003,20
2026-08-15,LKO11,SKU004,16
2026-08-15,LKO11,SKU005,21
2026-08-15,LKO11,SKU006,17
2026-08-15,LKO11,SKU007,39
2026-08-15,LKO11,SKU008,15
2026-08-15,LKO11,SKU009,143
2026-08-15,LKO11,SKU010,41
2026-08-15,LKO11,SKU011,400
2026-08-15,LKO11,SKU012,46
2026-08-15,LKO11,SKU013,284
2026-08-15,LKO11,SKU014,340
2026-08-15,LKO11,SKU015,382
2026-08-15,LKO11,SKU016,447
2026-08-15,LKO11,SKU017,407
2026-08-15,LKO11,SKU018,455
2026-08-16,LKO11,SKU001,26
2026-08-16,LKO11,SKU002,159
2026-08-16,LKO11,SKU003,43
2026-08-16,LKO11,SKU004,21
2026-08-16,LKO11,SKU005,16
2026-08-16,LKO11,SKU006,37
2026-08-16,LKO11,SKU007,26
2026-08-16,LKO11,SKU008,37
2026-08-16,LKO11,SKU009,133
2026-08-16,LKO11,SKU010,38
2026-08-16,LKO11,SKU011,415
2026-08-16,LKO11,SKU012,35
2026-08-16,LKO11,SKU013,304
2026-08-16,LKO11,SKU014,345
2026-08-16,LKO11,SKU015,405
2026-08-16,LKO11,SKU016,480
2026-08-16,LKO11,SKU017,440
2026-08-16,LKO11,SKU018,490
2026-08-17,LKO11,SKU001,19
2026-08-17,LKO11,SKU002,175
2026-08-17,LKO11,SKU003,29
2026-08-17,LKO11,SKU004,40
2026-08-17,LKO11,SKU005,28
2026-08-17,LKO11,SKU006,40
2026-08-17,LKO11,SKU007,16
2026-08-17,LKO11,SKU008,27
2026-08-17,LKO11,SKU009,136
2026-08-17,LKO11,SKU010,51
2026-08-17,LKO11,SKU011,433
2026-08-17,LKO11,SKU012,32
2026-08-17,LKO11,SKU013,315
2026-08-17,LKO11,SKU014,354
2026-08-17,LKO11,SKU015,410
2026-08-17,LKO11,SKU016,516
2026-08-17,LKO11,SKU017,464
2026-08-17,LKO11,SKU018,520
2026-08-18,LKO11,SKU001,16
2026-08-18,LKO11,SKU002,198
2026-08-18,LKO11,SKU003,23
2026-08-18,LKO11,SKU004,28
2026-08-18,LKO11,SKU005,32
2026-08-18,LKO11,SKU006,30
2026-08-18,LKO11,SKU007,44
2026-08-18,LKO11,SKU008,30
2026-08-18,LKO11,SKU009,143
2026-08-18,LKO11,SKU010,46
2026-08-18,LKO11,SKU011,439
2026-08-18,LKO11,SKU012,43
2026-08-18,LKO11,SKU013,336
2026-08-18,LKO11,SKU014,357
2026-08-18,LKO11,SKU015,446
2026-08-18,LKO11,SKU016,526
2026-08-18,LKO11,SKU017,489
2026-08-18,LKO11,SKU018,549
2026-08-19,LKO11,SKU001,15
2026-08-19,LKO11,SKU002,205
2026-08-19,LKO11,SKU003,28
2026-08-19,LKO11,SKU004,24
2026-08-19,LKO11,SKU005,42
2026-08-19,LKO11,SKU006,27
2026-08-19,LKO11,SKU007,44
2026-08-19,LKO11,SKU008,23
2026-08-19,LKO11,SKU009,150
2026-08-19,LKO11,SKU010,36
2026-08-19,LKO11,SKU011,461
2026-08-19,LKO11,SKU012,38
2026-08-19,LKO11,SKU013,357
2026-08-19,LKO11,SKU014,373
2026-08-19,LKO11,SKU015,457
2026-08-19,LKO11,SKU016,564
2026-08-19,LKO11,SKU017,509
2026-08-19,LKO11,SKU018,574
2026-08-20,LKO11,SKU001,19
2026-08-20,LKO11,SKU002,225
2026-08-20,LKO11,SKU003,30
2026-08-20,LKO11,SKU004,30
2026-08-20,LKO11,SKU005,26
2026-08-20,LKO11,SKU006,19
2026-08-20,LKO11,SKU007,34
2026-08-20,LKO11,SKU008,22
2026-08-20,LKO11,SKU009,168
2026-08-20,LKO11,SKU010,18
2026-08-20,LKO11,SKU011,472
2026-08-20,LKO11,SKU012,44
2026-08-20,LKO11,SKU013,366
2026-08-20,LKO11,SKU014,400
2026-08-20,LKO11,SKU015,475
2026-08-20,LKO11,SKU016,600
2026-08-20,LKO11,SKU017,531
2026-08-20,LKO11,SKU018,597
2026-08-21,LKO11,SKU001,32
2026-08-21,LKO11,SKU002,239
2026-08-21,LKO11,SKU003,37
2026-08-21,LKO11,SKU004,43
2026-08-21,LKO11,SKU005,18
2026-08-21,LKO11,SKU006,29
2026-08-21,LKO11,SKU007,24
2026-08-21,LKO11,SKU008,17
2026-08-21,LKO11,SKU009,161
2026-08-21,LKO11,SKU010,27
2026-08-21,LKO11,SKU011,495
2026-08-21,LKO11,SKU012,45
2026-08-21,LKO11,SKU013,383
2026-08-21,LKO11,SKU014,415
2026-08-21,LKO11,SKU015,495
2026-08-21,LKO11,SKU016,619
2026-08-21,LKO11,SKU017,546
2026-08-21,LKO11,SKU018,619
2026-08-22,LKO11,SKU001,41
2026-08-22,LKO11,SKU002,262
2026-08-22,LKO11,SKU003,37
2026-08-22,LKO11,SKU004,43
2026-08-22,LKO11,SKU005,37
2026-08-22,LKO11,SKU006,35
2026-08-22,LKO11,SKU007,21
2026-08-22,LKO11,SKU008,36
2026-08-22,LKO11,SKU009,170
2026-08-22,LKO11,SKU010,19
2026-08-22,LKO11,SKU011,511
2026-08-22,LKO11,SKU012,46
2026-08-22,LKO11,SKU013,410
2026-08-22,LKO11,SKU014,434
2026-08-22,LKO11,SKU015,502
2026-08-22,LKO11,SKU016,650
2026-08-22,LKO11,SKU017,557
2026-08-22,LKO11,SKU018,660
2026-08-23,LKO11,SKU001,41
2026-08-23,LKO11,SKU002,258
2026-08-23,LKO11,SKU003,37
2026-08-23,LKO11,SKU004,18
2026-08-23,LKO11,SKU005,26
2026-08-23,LKO11,SKU006,41
2026-08-23,LKO11,SKU007,22
2026-08-23,LKO11,SKU008,34
2026-08-23,LKO11,SKU009,172
2026-08-23,LKO11,SKU010,29
2026-08-23,LKO11,SKU011,529
2026-08-23,LKO11,SKU012,21
2026-08-23,LKO11,SKU013,417
2026-08-23,LKO11,SKU014,455
2026-08-23,LKO11,SKU015,528
2026-08-23,LKO11,SKU016,689
2026-08-23,LKO11,SKU017,567
2026-08-23,LKO11,SKU018,694
2026-08-24,LKO11,SKU001,42
2026-08-24,LKO11,SKU002,261
2026-08-24,LKO11,SKU003,36
2026-08-24,LKO11,SKU004,19
2026-08-24,LKO11,SKU005,41
2026-08-24,LKO11,SKU006,43
2026-08-24,LKO11,SKU007,43
2026-08-24,LKO11,SKU008,40
2026-08-24,LKO11,SKU009,162
2026-08-24,LKO11,SKU010,40
2026-08-24,LKO11,SKU011,536
2026-08-24,LKO11,SKU012,41
2026-08-24,LKO11,SKU013,434
2026-08-24,LKO11,SKU014,479
2026-08-24,LKO11,SKU015,541
2026-08-24,LKO11,SKU016,724
2026-08-24,LKO11,SKU017,592
2026-08-24,LKO11,SKU018,730
2026-08-25,LKO11,SKU001,26
2026-08-25,LKO11,SKU002,266
2026-08-25,LKO11,SKU003,25
2026-08-25,LKO11,SKU004,32
2026-08-25,LKO11,SKU005,33
2026-08-25,LKO11,SKU006,27
2026-08-25,LKO11,SKU007,27
2026-08-25,LKO11,SKU008,15
2026-08-25,LKO11,SKU009,162
2026-08-25,LKO11,SKU010,53
2026-08-25,LKO11,SKU011,552
2026-08-25,LKO11,SKU012,41
2026-08-25,LKO11,SKU013,439
2026-08-25,LKO11,SKU014,507
2026-08-25,LKO11,SKU015,559
2026-08-25,LKO11,SKU016,744
2026-08-25,LKO11,SKU017,617
2026-08-25,LKO11,SKU018,751
2026-08-26,LKO11,SKU001,42
2026-08-26,LKO11,SKU002,281
2026-08-26,LKO11,SKU003,38
2026-08-26,LKO11,SKU004,34
2026-08-26,LKO11,SKU005,41
2026-08-26,LKO11,SKU006,26
2026-08-26,LKO11,SKU007,29
2026-08-26,LKO11,SKU008,27
2026-08-26,LKO11,SKU009,163
2026-08-26,LKO11,SKU010,52
2026-08-26,LKO11,SKU011,566
2026-08-26,LKO11,SKU012,43
2026-08-26,LKO11,SKU013,439
2026-08-26,LKO11,SKU014,532
2026-08-26,LKO11,SKU015,582
2026-08-26,LKO11,SKU016,776
2026-08-26,LKO11,SKU017,629
2026-08-26,LKO11,SKU018,792
2026-08-27,LKO11,SKU001,21
2026-08-27,LKO11,SKU002,282
2026-08-27,LKO11,SKU003,41
2026-08-27,LKO11,SKU004,43
2026-08-27,LKO11,SKU005,17
2026-08-27,LKO11,SKU006,32
2026-08-27,LKO11,SKU007,41
2026-08-27,LKO11,SKU008,15
2026-08-27,LKO11,SKU009,176
2026-08-27,LKO11,SKU010,69
2026-08-27,LKO11,SKU011,579
2026-08-27,LKO11,SKU012,42
